volAdjustRep.thisRepN,volAdjustRep.thisTrialN,volAdjustRep.thisN,volAdjustRep.thisIndex,volAdjustRep.ran,participant,date,expName,psychopyVersion,OS,frameRate,headphoneResponse.keys,headphoneResponse.corr,headphoneResponse.rt,headphoneTrial.thisRepN,headphoneTrial.thisTrialN,headphoneTrial.thisN,headphoneTrial.thisIndex,headphoneTrial.ran,headphone_sound1,headphone_sound2,headphone_sound3,corrAns,trainSlider.response,trainSlider.rt,beepTrainResponse.keys,beepTrainResponse.corr,trainingTrials.thisRepN,trainingTrials.thisTrialN,trainingTrials.thisN,trainingTrials.thisIndex,trainingTrials.ran,trainAudioFile,beepTrainResponse.rt,readyReal_resp.keys,readyReal_resp.rt,ratingSlider.response,ratingSlider.rt,beepResp.keys,beepResp.corr,expTrials.thisRepN,expTrials.thisTrialN,expTrials.thisN,expTrials.thisIndex,expTrials.ran,audioFile,beepResp.rt,end_resp.keys,end_resp.rt
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.74064,,0,1,16,166,144,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_51.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.74154,,0,1,17,167,88,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_37.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,33.35965,,0,1,18,168,135,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_54.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.80601,,0,1,19,169,6,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_21.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.542025,,0,1,20,170,32,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_41.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.093835,,0,1,21,171,146,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_43.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.82552,,0,1,22,172,112,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_24.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,10.09276,,0,1,23,173,122,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_45.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.82614,,0,1,24,174,116,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_59.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.672125,,0,1,25,175,102,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_81.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.926825,,0,1,26,176,87,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_59.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.057905,,0,1,27,177,31,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_54.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.08979,,0,1,28,178,92,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_42.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,15.127765,,0,1,29,179,110,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_22.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.709385,,0,1,30,180,149,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_8.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.441275,,0,1,31,181,52,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_10.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.70566,4,1,1,32,182,81,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_86.m4a,3.958245,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.979145,,0,1,33,183,141,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_71.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.08767,,0,1,34,184,50,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_78.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.5442,,0,1,35,185,118,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_79.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.88898,,0,1,36,186,86,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_8.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.0244,,0,1,37,187,105,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_85.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.44405,,0,1,38,188,142,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_52.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.52289,,0,1,39,189,44,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_35.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.82179,,0,1,40,190,54,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_20.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.028755,,0,1,41,191,51,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_90.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.378025,,0,1,42,192,109,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_83.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.547305,,0,1,43,193,19,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_16.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.558975,,0,1,44,194,53,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_32.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.39015,,0,1,45,195,28,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_58.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.279715,,0,1,46,196,26,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_67.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.173565,,0,1,47,197,98,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_75.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.525315,,0,1,48,198,24,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_10.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.27549,,0,1,49,199,123,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_37.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.758665,,0,1,50,200,95,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_22.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.39231,,0,1,51,201,61,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_93.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.560185,,0,1,52,202,90,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_65.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.5937,,0,1,53,203,10,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_91.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.34155,,0,1,54,204,18,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_52.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.773585,,0,1,55,205,43,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_51.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.90878,1,1,1,56,206,106,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_9.m4a,0.79475,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.98945,,0,1,57,207,55,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_83.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.12454,,0,1,58,208,104,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_33.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.546295,,0,1,59,209,114,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_58.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.97665,,0,1,60,210,78,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_26.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.641455,,0,1,61,211,113,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_75.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.19667,,0,1,62,212,0,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_37.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.204555,,0,1,63,213,21,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_41.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.940205,,0,1,64,214,137,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_97.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.276715,,0,1,65,215,136,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_38.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.09008,,0,1,66,216,100,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_18.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.92389,,0,1,67,217,85,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_43.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.865485,,0,1,68,218,115,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_57.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.824435,,0,1,69,219,99,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_37.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.89242,,0,1,70,220,2,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_63.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.274315,,0,1,71,221,34,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_81.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.875155,,0,1,72,222,62,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_13.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.94436,,0,1,73,223,67,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_50.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.8648,,0,1,74,224,77,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_83.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.55787,,0,1,75,225,133,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_74.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.82647,,0,1,76,226,91,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_39.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.140875,,0,1,77,227,65,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_40.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.70685,,0,1,78,228,46,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_48.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.755305,,0,1,79,229,97,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_54.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.27657,,0,1,80,230,15,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_94.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.89243,3,1,1,81,231,108,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_4.m4a,0.365155,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.50994,,0,1,82,232,3,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_38.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.987985,,0,1,83,233,111,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.8Hz_15.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.20719,,0,1,84,234,12,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_46.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.575505,,0,1,85,235,56,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_79.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.07515,,0,1,86,236,143,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_93.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.88066,,0,1,87,237,4,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_74.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.307995,,0,1,88,238,59,1,stimuli/stim_20210407_power2amp/equal_lnn_AM2.4Hz_19.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.97428,,0,1,89,239,7,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_31.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.674315,,0,1,90,240,64,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_60.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.84089,,0,1,91,241,84,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_34.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.62674,,0,1,92,242,73,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_56.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.60749,,0,1,93,243,17,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_76.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.61244,,0,1,94,244,93,1,stimuli/stim_20210407_power2amp/equal_lnn_AM4.2Hz_2.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.559135,,0,1,95,245,16,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_85.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.79204,,0,1,96,246,69,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_94.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,7.7069,,0,1,97,247,39,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_88.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.623185,,0,1,98,248,29,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.2Hz_28.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.507,,0,1,99,249,145,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_16.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.01747,,0,1,100,250,140,1,stimuli/stim_20210407_power2amp/equal_lnn_AM6Hz_83.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.55939,,0,1,101,251,9,1,stimuli/stim_20210407_power2amp/equal_lnn_AM0.6Hz_3.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.22379,,0,1,102,252,124,1,stimuli/stim_20210407_power2amp/equal_lnn_AM5.4Hz_57.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.54417,,0,1,103,253,38,1,stimuli/stim_20210407_power2amp/equal_lnn_AM1.8Hz_61.m4a,,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,6.408465,1,1,1,104,254,76,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3.6Hz_1.m4a,1.2304,,
,,,,,41175,2021-04-29_13h45.36.939,judgeSpeechMusic_20210407_logNormShiftAmp,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.472325,,0,1,105,255,68,1,stimuli/stim_20210407_power2amp/equal_lnn_AM3Hz_5.m4a,,,
